t,x,y,z, 
24427800,44970.66539996628,1367569.6969518608,0,
24428700,45004.61017559213,1367581.8382516378,0,
24429600,45038.56604148636,1367593.9886537709,0,
24430500,45072.53299509422,1367606.1481611407,0,
24431400,45106.5110338602,1367618.3167766272,0,
24432300,45140.50015522806,1367630.4945031093,0,
24433200,45174.50035664077,1367642.681343465,0,
24434100,45208.511635540555,1367654.877300572,0,
24435000,45242.533989368894,1367667.082377307,0,
24435900,45276.5674155665,1367679.2965765453,0,
24436800,45310.611911573316,1367691.5199011627,0,
24437700,45344.66747482856,1367703.7523540333,0,
24438600,45378.734102770664,1367715.9939380307,0,
24439500,45412.811792837325,1367728.2446560275,0,
24440400,45446.90054246547,1367740.5045108958,0,
24441300,45481.00034909127,1367752.7735055068,0,
24442200,45515.111210150164,1367765.051642731,0,
24443100,45549.23312307681,1367777.3389254382,0,
24444000,45583.366085305126,1367789.6353564973,0,
24444900,45617.51009426828,1367801.9409387761,0,
24445800,45651.665147398664,1367814.2556751422,0,
24446700,45685.83124212794,1367826.579568462,0,
24447600,45720.00837588701,1367838.9126216015,0,
24448500,45754.19654610602,1367851.2548374257,0,
24449400,45788.39575021436,1367863.6062187986,0,
24450300,45822.60598564068,1367875.9667685837,0,
24451200,45856.827249812864,1367888.336489644,0,
24452100,45891.05954015805,1367900.715384841,0,
24453000,45925.30285410262,1367913.103457036,0,
24453900,45959.55718907221,1367925.5007090892,0,
24454800,45993.82254249171,1367937.9071438601,0,
24455700,46028.09891178525,1367950.3227642076,0,
24456600,46062.386294376214,1367962.7475729897,0,
24457500,46096.68468768723,1367975.1815730634,0,
24458400,46130.99408914018,1367987.6247672853,0,
24459300,46165.3144961562,1368000.077158511,0,
24460200,46199.645906155674,1368012.5387495952,0,
24461100,46233.988316558236,1368025.009543392,0,
24462000,46268.34172478277,1368037.489542755,0,
24462900,46302.7061282474,1368049.9787505365,0,
24463800,46337.08152436953,1368062.477169588,0,
24464700,46371.46791056579,1368074.9848027606,0,
24465600,46405.865284252075,1368087.5016529046,0,
24466500,46440.273642843524,1368100.027722869,0,
24467400,46474.69298375453,1368112.5630155029,0,
24468300,46509.12330439875,1368125.1075336537,0,
24469200,46543.564602189086,1368137.6612801687,0,
24470100,46578.01687453769,1368150.224257894,0,
24471000,46612.480118855965,1368162.7964696754,0,
24471900,46646.95433255459,1368175.3779183573,0,
24472800,46681.43951304347,1368187.9686067835,0,
24473700,46715.93565773179,1368200.5685377973,0,
24474600,46750.44276402797,1368213.177714241,0,
24475500,46784.96082933969,1368225.796138956,0,
24476400,46819.489851073886,1368238.423814783,0,
24477300,46854.02982663675,1368251.0607445624,0,
24478200,46888.580753433744,1368263.706931133,0,
24479100,46923.14262886956,1368276.3623773335,0,
24480000,46957.71545034816,1368289.0270860011,0,
24480900,46992.29921527276,1368301.7010599729,0,
24481800,47026.89392104584,1368314.3843020848,0,
24482700,47061.499565069134,1368327.076815172,0,
24483600,47096.116144743624,1368339.7786020692,0,
24484500,47130.74365746956,1368352.4896656098,0,
24485400,47165.38210064645,1368365.2100086268,0,
24486300,47200.03147167306,1368377.9396339522,0,
24487200,47234.6917679474,1368390.6785444175,0,
24488100,47269.362986866756,1368403.4267428531,0,
24489000,47304.04512582767,1368416.1842320887,0,
24489900,47338.73818222595,1368428.9510149534,0,
24490800,47373.44215345664,1368441.7270942752,0,
24491700,47408.15703691407,1368454.5124728815,0,
24492600,47442.88282999181,1368467.3071535989,0,
24493500,47477.6195300827,1368480.1111392532,0,
24494400,47512.367134578846,1368492.9244326695,0,
24495300,47547.1256408716,1368505.747036672,0,
24496200,47581.89504635159,1368518.5789540838,0,
24497100,47616.675348408695,1368531.420187728,0,
24498000,47651.46654443206,1368544.2707404261,0,
24498900,47686.268631810104,1368557.1306149994,0,
24499800,47721.081607930486,1368569.9998142682,0,
24500700,47755.90547018014,1368582.8783410517,0,
24501600,47790.74021594527,1368595.7661981687,0,
24502500,47825.58584261132,1368608.6633884371,0,
24503400,47860.44234756302,1368621.569914674,0,
24504300,47895.30972818435,1368634.4857796954,0,
24505200,47930.187981858566,1368647.4109863173,0,
24506100,47965.07710596817,1368660.3455373542,0,
24507000,47999.97709789495,1368673.2894356202,0,
24507900,48034.88795501995,1368686.2426839282,0,
24508800,48069.80967472347,1368699.2052850907,0,
24509700,48104.74225438508,1368712.1772419193,0,
24510600,48139.68569138362,1368725.1585572248,0,
24511500,48174.63998309721,1368738.149233817,0,
24512400,48209.605126903196,1368751.149274505,0,
24513300,48244.58112017823,1368764.1586820974,0,
24514200,48279.567960298205,1368777.1774594018,0,
24515100,48314.5656446383,1368790.2056092247,0,
24516000,48349.574170572945,1368803.2431343724,0,
24516900,48384.59353547585,1368816.29003765,0,
24517800,48419.62373671998,1368829.3463218617,0,
24518700,48454.664771677584,1368842.4119898116,0,
24519600,48489.716637720165,1368855.4870443023,0,
24520500,48524.7793322185,1368868.5714881357,0,
24521400,48559.852852542645,1368881.6653241133,0,
24522300,48594.9371960619,1368894.7685550353,0,
24523200,48630.03236014486,1368907.8811837016,0,
24524100,48665.13834215937,1368921.0032129108,0,
24525000,48700.25513947256,1368934.134645461,0,
24525900,48735.382749450815,1368947.2754841496,0,
24526800,48770.521169459804,1368960.4257317728,0,
24527700,48805.67039686446,1368973.5853911263,0,
24528600,48840.83042902899,1368986.7544650051,0,
24529500,48876.00126331687,1368999.9329562034,0,
24530400,48911.182897090854,1369013.1208675143,0,
24531300,48946.37532771295,1369026.3182017303,0,
24532200,48981.57855254446,1369039.5249616432,0,
24533100,49016.792568945944,1369052.7411500437,0,
24534000,49052.01737427724,1369065.966769722,0,
24534900,49087.25296589745,1369079.2018234676,0,
24535800,49122.49934116497,1369092.4463140687,0,
24536700,49157.75649743745,1369105.700244313,0,
24537600,49193.02443207181,1369118.9636169877,0,
24538500,49228.30314242427,1369132.2364348785,0,
24539400,49263.5926258503,1369145.518700771,0,
24540300,49298.892879704654,1369158.8104174496,0,
24541200,49334.20390134136,1369172.1115876979,0,
24542100,49369.52568811372,1369185.4222142987,0,
24543000,49404.858237374305,1369198.7423000343,0,
24543900,49440.20154647498,1369212.0718476858,0,
24544800,49475.55561276687,1369225.410860034,0,
24545700,49510.920433600375,1369238.7593398583,0,
24546600,49546.29600632518,1369252.1172899378,0,
24547500,49581.68232829025,1369265.4847130505,0,
24548400,49617.07939684381,1369278.8616119737,0,
24549300,49652.487209333376,1369292.2479894839,0,
24550200,49687.90576310574,1369305.6438483568,0,
24551100,49723.33505550696,1369319.0491913673,0,
24552000,49758.7750838824,1369332.4640212897,0,
24552900,49794.225845576664,1369345.8883408972,0,
24553800,49829.68733793366,1369359.322152962,0,
24554700,49865.159558296575,1369372.765460256,0,
24555600,49900.64250400786,1369386.2182655502,0,
24556500,49936.136172409264,1369399.6805716145,0,
24557400,49971.6405608418,1369413.1523812183,0,
24558300,50007.15566664576,1369426.63369713,0,
24559200,50042.681487160735,1369440.1245221174,0,
24560100,50078.21801972558,1369453.6248589472,0,
24561000,50113.76526167843,1369467.1347103855,0,
24561900,50149.32321035671,1369480.6540791974,0,
24562800,50184.89186309713,1369494.1829681476,0,
24563700,50220.47121723567,1369507.7213799995,0,
24564600,50256.06127010759,1369521.2693175164,0,
24565500,50291.66201904744,1369534.8267834599,0,
24566400,50327.27346138906,1369548.3937805914,0,
24567300,50362.895594465546,1369561.9703116715,0,
24568200,50398.528415609304,1369575.5563794596,0,
24569100,50434.17192215201,1369589.1519867147,0,
24570000,50469.82611142463,1369602.7571361947,0,
24570900,50505.4909807574,1369616.371830657,0,
24571800,50541.166527479865,1369629.9960728576,0,
24572700,50576.852748920835,1369643.6298655525,0,
24573600,50612.549642408405,1369657.2732114964,0,
24574500,50648.25720526996,1369670.9261134432,0,
24575400,50683.97543483217,1369684.5885741462,0,
24576300,50719.704328420994,1369698.2605963578,0,
24577200,50755.443883361666,1369711.9421828296,0,
24578100,50791.19409697871,1369725.6333363124,0,
24579000,50826.95496659594,1369739.334059556,0,
24579900,50862.72648953646,1369753.0443553098,0,
24580800,50898.508663122644,1369766.764226322,0,
24581700,50934.30148467617,1369780.4936753402,0,
24582600,50970.104951518006,1369794.232705111,0,
24583500,51005.91906096839,1369807.9813183802,0,
24584400,51041.74381034685,1369821.7395178932,0,
24585300,51077.57919697223,1369835.5073063942,0,
24586200,51113.42521816262,1369849.2846866266,0,
24587100,51149.281871235435,1369863.0716613333,0,
24588000,51185.14915350736,1369876.868233256,0,
24588900,51221.02706229437,1369890.674405136,0,
24589800,51256.91559491174,1369904.4901797131,0,
24590700,51292.81474867403,1369918.3155597271,0,
24591600,51328.72452089508,1369932.1505479168,0,
24592500,51364.644908888025,1369945.9951470196,0,
24593400,51400.5759099653,1369959.8493597729,0,
24594300,51436.51752143862,1369973.7131889127,0,
24595200,51472.469740618995,1369987.5866371745,0,
24596100,51508.43256481673,1370001.4697072927,0,
24597000,51544.40599134142,1370015.3624020014,0,
24597900,51580.390017501944,1370029.2647240334,0,
24598800,51616.384640606484,1370043.1766761208,0,
24599700,51652.38985796251,1370057.098260995,0,
24600600,51688.40566687678,1370071.0294813865,0,
24601500,51724.43206465535,1370084.9703400251,0,
24602400,51760.469048603576,1370098.9208396398,0,
24603300,51796.51661602609,1370112.8809829587,0,
24604200,51832.57476422684,1370126.850772709,0,
24605100,51868.64349050905,1370140.8302116168,0,
24606000,51904.72279217525,1370154.8193024083,0,
24606900,51940.81266652726,1370168.818047808,0,
24607800,51976.91311086619,1370182.8264505402,0,
24608700,52013.024122492454,1370196.844513328,0,
24609600,52049.14569870575,1370210.872238894,0,
24610500,52085.27783680509,1370224.9096299596,0,
24611400,52121.42053408877,1370238.9566892458,0,
24612300,52157.57378785438,1370253.0134194724,0,
24613200,52193.73759539881,1370267.0798233585,0,
24614100,52229.911954018244,1370281.1559036225,0,
24615000,52266.09686100817,1370295.241662982,0,
24615900,52302.29231366337,1370309.3371041536,0,
24616800,52338.49830927792,1370323.4422298532,0,
24617700,52374.71484514521,1370337.557042796,0,
24618600,52410.9419185579,1370351.681545696,0,
24619500,52447.17952680798,1370365.8157412668,0,
24620400,52483.42766718671,1370379.9596322211,0,
24621300,52519.686336984676,1370394.1132212707,0,
24622200,52555.95553349174,1370408.2765111267,0,
24623100,52592.235253997074,1370422.449504499,0,
24624000,52628.52549578915,1370436.6322040975,0,
24624900,52664.82625615574,1370450.8246126303,0,
24625800,52701.13753238392,1370465.0267328054,0,
24626700,52737.45932176005,1370479.2385673297,0,
24627600,52773.79162156981,1370493.4601189091,0,
24628500,52810.13442909819,1370507.6913902492,0,
24629400,52846.48774162945,1370521.9323840542,0,
24630300,52882.851556447175,1370536.1831030278,0,
24631200,52919.22587083425,1370550.4435498728,0,
24632100,52955.61068207285,1370564.7137272914,0,
24633000,52992.00598744447,1370578.9936379849,0,
24633900,53028.411784229895,1370593.2832846534,0,
24634800,53064.82806970921,1370607.5826699967,0,
24635700,53101.25484116182,1370621.8917967132,0,
24636600,53137.69209586641,1370636.2106675012,0,
24637500,53174.139831101,1370650.5392850577,0,
24638400,53210.598044142884,1370664.8776520789,0,
24639300,53247.066732268686,1370679.2257712602,0,
24640200,53283.54589275432,1370693.5836452965,0,
24641100,53320.03552287501,1370707.9512768816,0,
24642000,53356.535619905284,1370722.3286687084,0,
24642900,53393.04618111897,1370736.7158234692,0,
24643800,53429.56720378921,1370751.1127438552,0,
24644700,53466.098685188445,1370765.519432557,0,
24645600,53502.640622588435,1370779.9358922644,0,
24646500,53539.193013260236,1370794.362125666,0,
24647400,53575.75585447421,1370808.7981354503,0,
24648300,53612.32914350004,1370823.2439243044,0,
24649200,53648.91287760671,1370837.6994949146,0,
24650100,53685.507054062495,1370852.1648499668,0,
24651000,53722.111670135004,1370866.6399921456,0,
24651900,53758.72672309114,1370881.1249241352,0,
24652800,53795.35221019712,1370895.6196486186,0,
24653700,53831.98812871846,1370910.1241682782,0,
24654600,53868.63447592001,1370924.6384857954,0,
24655500,53905.29124906589,1370939.162603851,0,
24656400,53941.95844541957,1370953.6965251248,0,
24657300,53978.63606224381,1370968.240252296,0,
24658200,54015.32409680067,1370982.7937880426,0,
24659100,54052.02254635155,1370997.3571350423,0,
24660000,54088.731408157146,1371011.9302959715,0,
24660900,54125.45067947746,1371026.513273506,0,
24661800,54162.1803575718,1371041.1060703208,0,
24662700,54198.920439698806,1371055.70868909,0,
24663600,54235.67092311642,1371070.321132487,0,
24664500,54272.4318050819,1371084.943403184,0,
24665400,54309.2030828518,1371099.5755038527,0,
24666300,54345.984753682016,1371114.217437164,0,
24667200,54382.77681482773,1371128.8692057878,0,
24668100,54419.579263543455,1371143.5308123934,0,
24669000,54456.39209708301,1371158.202259649,0,
24669900,54493.21531269952,1371172.8835502223,0,
24670800,54530.04890764544,1371187.5746867796,0,
24671700,54566.892879172534,1371202.275671987,0,
24672600,54603.74722453188,1371216.9865085096,0,
24673500,54640.61194097387,1371231.7071990115,0,
24674400,54677.48702574821,1371246.437746156,0,
24675300,54714.372476103934,1371261.178152606,0,
24676200,54751.26828928938,1371275.9284210228,0,
24677100,54788.1744625522,1371290.6885540676,0,
24678000,54825.09099313936,1371305.4585544004,0,
24678900,54862.01787829716,1371320.2384246804,0,
24679800,54898.95511527121,1371335.0281675663,0,
24680700,54935.902701306426,1371349.8277857155,0,
24681600,54972.860633647055,1371364.6372817848,0,
24682500,55009.828909536656,1371379.4566584302,0,
24683400,55046.80752621811,1371394.2859183066,0,
24684300,55083.79648093361,1371409.1250640682,0,
24685200,55120.79577092468,1371423.9740983688,0,
24686100,55157.80539343214,1371438.8330238608,0,
24687000,55194.82534569616,1371453.701843196,0,
24687900,55231.85562495621,1371468.5805590255,0,
24688800,55268.89622845108,1371483.4691739993,0,
24689700,55305.94715341888,1371498.3676907667,0,
24690600,55343.008397097045,1371513.2761119762,0,
24691500,55380.07995672234,1371528.1944402757,0,
24692400,55417.16182953083,1371543.1226783118,0,
24693300,55454.25401275792,1371558.0608287305,0,
24694200,55491.35650363833,1371573.008894177,0,
24695100,55528.4692994061,1371587.9668772956,0,
24696000,55565.59239729458,1371602.93478073,0,
24696900,55602.725794536476,1371617.9126071227,0,
24697800,55639.86948836379,1371632.9003591156,0,
24698700,55677.023476007846,1371647.8980393496,0,
24699600,55714.187754699306,1371662.905650465,0,
24700500,55751.362321668144,1371677.9231951013,0,
24701400,55788.54717414366,1371692.9506758968,0,
24702300,55825.742309354486,1371707.9880954893,0,
24703200,55862.94772452856,1371723.0354565156,0,
24704100,55900.16341689316,1371738.0927616118,0,
24705000,55937.3893836749,1371753.160013413,0,
24705900,55974.62562209969,1371768.2372145536,0,
24706800,56011.87212939278,1371783.324367667,0,
24707700,56049.12890277876,1371798.4214753862,0,
24708600,56086.39593948152,1371813.5285403428,0,
24709500,56123.67323672429,1371828.645565168,0,
24710400,56160.96079172962,1371843.7725524919,0,
24711300,56198.258601719404,1371858.9095049438,0,
24712200,56235.56666391484,1371874.0564251523,0,
24713100,56272.884975536464,1371889.2133157453,0,
24714000,56310.21353380415,1371904.3801793496,0,
24714900,56347.55233593708,1371919.557018591,0,
24715800,56384.90137915378,1371934.743836095,0,
24716700,56422.2606606721,1371949.9406344858,0,
24717600,56459.63017770922,1371965.1474163868,0,
24718500,56497.009927481646,1371980.3641844208,0,
24719400,56534.39990720521,1371995.5909412098,0,
24720300,56571.80011409508,1372010.8276893748,0,
24721200,56609.21054536575,1372026.074431536,0,
24722100,56646.63119823104,1372041.3311703128,0,
24723000,56684.062069904125,1372056.5979083236,0,
24723900,56721.50315759748,1372071.8746481861,0,
24724800,56758.95445852292,1372087.1613925172,0,
24725700,56796.415969891605,1372102.4581439327,0,
24726600,56833.88768891401,1372117.764905048,0,
24727500,56871.36961279995,1372133.0816784776,0,
24728400,56908.86173875858,1372148.4084668346,0,
24729300,56946.364063998364,1372163.7452727319,0,
24730200,56983.87658572712,1372179.0920987811,0,
24731100,57021.39930115199,1372194.4489475936,0,
24732000,57058.932207479455,1372209.8158217792,0,
24732900,57096.47530191532,1372225.1927239473,0,
24733800,57134.02858166474,1372240.5796567064,0,
24734700,57171.59204393218,1372255.9766226641,0,
24735600,57209.16568592146,1372271.3836244273,0,
24736500,57246.74950483574,1372286.8006646018,0,
24737400,57284.34349787748,1372302.227745793,0,
24738300,57321.947662248516,1372317.664870605,0,
24739200,57359.56199515,1372333.1120416415,0,
24740100,57397.186493782414,1372348.5692615048,0,
24741000,57434.82115534559,1372364.036532797,0,
24741900,57472.46597703869,1372379.5138581188,0,
24742800,57510.12095606022,1372395.0012400704,0,
24743700,57547.78608960801,1372410.4986812512,0,
24744600,57585.46137487923,1372426.0061842594,0,
24745500,57623.1468090704,1372441.5237516928,0,
24746400,57660.84238937736,1372457.0513861482,0,
24747300,57698.5481129953,1372472.5890902213,0,
24748200,57736.26397711874,1372488.1368665074,0,
24749100,57773.98997894155,1372503.6947176005,0,
24750000,57811.72611565694,1372519.262646094,0,
24750900,57849.47238445744,1372534.8406545804,0,
24751800,57887.22878253494,1372550.4287456514,0,
24752700,57924.99530708066,1372566.026921898,0,
24753600,57962.771955285156,1372581.63518591,0,
24754500,58000.558724338334,1372597.2535402768,0,
24755400,58038.35561142944,1372612.8819875866,0,
24756300,58076.16261374705,1372628.520530427,0,
24757200,58113.9797284791,1372644.1691713848,0,
24758100,58151.80695281285,1372659.8279130454,0,
24759000,58189.644283934904,1372675.4967579942,0,
24759900,58227.49171903122,1372691.175708815,0,
24760800,58265.34925528708,1372706.8647680911,0,
24761700,58303.21688988713,1372722.5639384051,0,
24762600,58341.09462001534,1372738.2732223386,0,
24763500,58378.982442855035,1372753.9926224723,0,
24764400,58416.88035558887,1372769.7221413862,0,
24765300,58454.78835539887,1372785.4617816594,0,
24766200,58492.70643946638,1372801.21154587,0,
24767100,58530.634604972096,1372816.9714365953,0,
24768000,58568.572849096054,1372832.741456412,0,
24768900,58606.521169017644,1372848.5216078958,0,
24769800,58644.4795619156,1372864.3118936217,0,
24770700,58682.448024968,1372880.1123161635,0,
24771600,58720.426555352264,1372895.9228780945,0,
24772500,58758.415150245164,1372911.743581987,0,
24773400,58796.41380682281,1372927.5744304124,0,
24774300,58834.42252226067,1372943.4154259413,0,
24775200,58872.441293733544,1372959.2665711436,0,
24776100,58910.470118415586,1372975.1278685883,0,
24777000,58948.5089934803,1372990.9993208435,0,
24777900,58986.557916100544,1373006.8809304764,0,
24778800,59024.61688344851,1373022.7727000534,0,
24779700,59062.685892695736,1373038.6746321402,0,
24780600,59100.76494101313,1373054.5867293014,0,
24781500,59138.85402557092,1373070.5089941008,0,
24782400,59176.95314353872,1373086.4414291016,0,
24783300,59215.06229208546,1373102.3840368658,0,
24784200,59253.18146837944,1373118.3368199547,0,
24785100,59291.31066958829,1373134.2997809288,0,
24786000,59329.44989287901,1373150.2729223478,0,
24786900,59367.59913541795,1373166.2562467705,0,
24787800,59405.758394370794,1373182.2497567548,0,
24788700,59443.927666902586,1373198.253454858,0,
24789600,59482.106950177724,1373214.2673436361,0,
24790500,59520.29624135995,1373230.2914256447,0,
24791400,59558.495537612376,1373246.3257034381,0,
24792300,59596.704836097444,1373262.3701795703,0,
24793200,59634.924133976965,1373278.424856594,0,
24794100,59673.15342841209,1373294.4897370613,0,
24795000,59711.392716563336,1373310.5648235234,0,
24795900,59749.64199559056,1373326.6501185305,0,
24796800,59787.90126265298,1373342.745624632,0,
24797700,59826.17051490917,1373358.8513443768,0,
24798600,59864.44974951706,1373374.9672803124,0,
24799500,59902.73896363392,1373391.093434986,0,
24800400,59941.03815441639,1373407.2298109434,0,
24801300,59979.34731902046,1373423.37641073,0,
24802200,60017.66645460147,1373439.53323689,0,
24803100,60055.99555831413,1373455.7002919673,0,
24804000,60094.334627312484,1373471.8775785042,0,
24804900,60132.68365874996,1373488.0650990426,0,
24805800,60171.04264977931,1373504.2628561235,0,
24806700,60209.411597552666,1373520.470852287,0,
24807600,60247.79049922151,1373536.6890900724,0,
24808500,60286.17935193669,1373552.917572018,0,
24809400,60324.5781528484,1373569.1563006614,0,
24810300,60362.986899106196,1373585.4052785393,0,
24811200,60401.40558785899,1373601.6645081877,0,
24812100,60439.83421625506,1373617.9339921414,0,
24813000,60478.27278144203,1373634.2137329348,0,
24813900,60516.72128056689,1373650.503733101,0,
24814800,60555.17971077599,1373666.8039951727,0,
24815700,60593.64806921504,1373683.1145216813,0,
24816600,60632.12635302912,1373699.4353151578,0,
24817500,60670.61455936264,1373715.7663781317,0,
24818400,60709.1126853594,1373732.1077131324,0,
24819300,60747.620728162554,1373748.459322688,0,
24820200,60786.13868491461,1373764.8212093257,0,
24821100,60824.66655275744,1373781.193375572,0,
24822000,60863.204328832275,1373797.575823953,0,
24822900,60901.75201027971,1373813.968556993,0,
24823800,60940.30959423971,1373830.371577216,0,
24824700,60978.87707785159,1373846.7848871453,0,
24825600,61017.45445825403,1373863.2084893028,0,
24826500,61056.04173258509,1373879.6423862102,0,
24827400,61094.638897982164,1373896.0865803878,0,
24828300,61133.24595158204,1373912.5410743554,0,
24829200,61171.86289052084,1373929.0058706317,0,
24830100,61210.489711934075,1373945.4809717347,0,
24831000,61249.12641295661,1373961.9663801817,0,
24831900,61287.772990722675,1373978.4620984888,0,
24832800,61326.429442365865,1373994.9681291713,0,
24833700,61365.09576501914,1374011.4844747437,0,
24834600,61403.77195581483,1374028.0111377197,0,
24835500,61442.45801188462,1374044.5481206123,0,
24836400,61481.15393035957,1374061.0954259334,0,
24837300,61519.85970837011,1374077.653056194,0,
24838200,61558.575343046024,1374094.2210139045,0,
24839100,61597.30083151648,1374110.7993015742,0,
24840000,61636.03617090999,1374127.3879217117,0,
24840900,61674.781358354456,1374143.9868768246,0,
24841800,61713.53639097714,1374160.5961694198,0,
24842700,61752.301265904665,1374177.2158020032,0,
24843600,61791.075980263035,1374193.84577708,0,
24844500,61829.86053117761,1374210.4860971544,0,
24845400,61868.654915773135,1374227.13676473,0,
24846300,61907.4591311737,1374243.7977823094,0,
24847200,61946.27317450279,1374260.469152394,0,
24848100,61985.097042883244,1374277.1508774848,0,
24849000,62023.93073343727,1374293.8429600818,0,
24849900,62062.77424328646,1374310.545402684,0,
24850800,62101.62756955177,1374327.2582077899,0,
24851700,62140.49070935352,1374343.9813778966,0,
24852600,62179.36365981142,1374360.7149155007,0,
24853500,62218.246418044524,1374377.4588230979,0,
24854400,62257.13898117128,1374394.2131031828,0,
24855300,62296.0413463095,1374410.9777582497,0,
24856200,62334.95351057638,1374427.7527907917,0,
24857100,62373.87547108846,1374444.538203301,0,
24858000,62412.80722496168,1374461.3339982687,0,
24858900,62451.74876931134,1374478.1401781857,0,
24859800,62490.70010125213,1374494.9567455414,0,
24860700,62529.66121789809,1374511.783702825,0,
24861600,62568.63211636264,1374528.621052524,0,
24862500,62607.61279375859,1374545.4687971259,0,
24863400,62646.603247198116,1374562.3269391165,0,
24864300,62685.60347379276,1374579.1954809814,0,
24865200,62724.61347065346,1374596.0744252051,0,
24866100,62763.6332348905,1374612.9637742713,0,
24867000,62802.66276361356,1374629.8635306628,0,
24867900,62841.7020539317,1374646.7736968615,0,
24868800,62880.75110295335,1374663.6942753484,0,
24869700,62919.80990778631,1374680.625268604,0,
24870600,62958.87846553776,1374697.5666791073,0,
24871500,62997.95677331427,1374714.518509337,0,
24872400,63037.04482822177,1374731.4807617706,0,
24873300,63076.142627365574,1374748.453438885,0,
24874200,63115.250167850376,1374765.436543156,0,
24875100,63154.36744678025,1374782.4300770585,0,
24876000,63193.49446125864,1374799.4340430668,0,
24876900,63232.63120838838,1374816.4484436542,0,
24877800,63271.777685271685,1374833.4732812932,0,
24878700,63310.933889010135,1374850.5085584552,0,
24879600,63350.0998167047,1374867.554277611,0,
24880500,63389.27546545573,1374884.6104412305,0,
24881400,63428.46083236295,1374901.6770517826,0,
24882300,63467.65591452548,1374918.7541117356,0,
24883200,63506.8607090418,1374935.8416235568,0,
24884100,63546.07521300979,1374952.9395897125,0,
24885000,63585.299423526696,1374970.0480126683,0,
24885900,63624.53333768916,1374987.1668948887,0,
24886800,63663.77695259319,1375004.2962388378,0,
24887700,63703.030265334186,1375021.4360469782,0,
24888600,63742.29327300694,1375038.5863217723,0,
24889500,63781.565972705605,1375055.7470656813,0,
24890400,63820.84836152374,1375072.9182811654,0,
24891300,63860.14043655428,1375090.0999706842,0,
24892200,63899.442194889525,1375107.2921366962,0,
24893100,63938.75363362119,1375124.4947816592,0,
24894000,63978.07474984036,1375141.7079080301,0,
24894900,64017.40554063749,1375158.931518265,0,
24895800,64056.746003102446,1375176.1656148192,0,
24896700,64096.09613432446,1375193.4102001467,0,
24897600,64135.45593139217,1375210.665276701,0,
24898500,64174.82539139358,1375227.930846935,0,
24899400,64214.20451141608,1375245.2069132999,0,
24900300,64253.593288546464,1375262.4934782467,0,
24901200,64292.9917198709,1375279.7905442256,0,
24902100,64332.399802474945,1375297.0981136856,0,
24903000,64371.817533443544,1375314.416189075,0,
24903900,64411.24490986102,1375331.744772841,0,
24904800,64450.68192881111,1375349.0838674302,0,
24905700,64490.1285873769,1375366.4334752883,0,
24906600,64529.584882640906,1375383.79359886,0,
24907500,64569.050811685,1375401.1642405894,0,
24908400,64608.52637159047,1375418.5454029192,0,
24909300,64648.011559437975,1375435.9370882916,0,
24910200,64687.506372307565,1375453.3392991482,0,
24911100,64727.01080727868,1375470.7520379291,0,
24912000,64766.52486143016,1375488.175307074,0,
24912900,64806.04853184022,1375505.6091090217,0,
24913800,64845.58181558648,1375523.05344621,0,
24914700,64885.124709745956,1375540.5083210757,0,
24915600,64924.677211395036,1375557.973736055,0,
24916500,64964.23931760951,1375575.449693583,0,
24917400,65003.81102546455,1375592.9361960941,0,
24918300,65043.39233203474,1375610.433246022,0,
24919200,65082.983234394036,1375627.9408457994,0,
24920100,65122.5837296158,1375645.4589978578,0,
24921000,65162.19381477278,1375662.987704628,0,
24921900,65201.81348693712,1375680.52696854,0,
24922800,65241.44274318036,1375698.076792023,0,
24923700,65281.08158057344,1375715.637177505,0,
24924600,65320.729996186674,1375733.2081274139,0,
24925500,65360.38798708979,1375750.789644176,0,
24926400,65400.05555035189,1375768.3817302168,0,
24927300,65439.7326830415,1375785.9843879612,0,
24928200,65479.41938222651,1375803.5976198332,0,
24929100,65519.11564497423,1375821.2214282558,0,
24930000,65558.82146835135,1375838.8558156511,0,
24930900,65598.53684942398,1375856.5007844404,0,
24931800,65638.26178525761,1375874.1563370442,0,
24932700,65677.99627291711,1375891.822475882,0,
24933600,65717.74030946677,1375909.4992033725,0,
24934500,65757.49389197027,1375927.1865219336,0,
24935400,65797.25701749069,1375944.8844339822,0,
24936300,65837.0296830905,1375962.5929419342,0,
24937200,65876.81188583159,1375980.312048205,0,
24938100,65916.60362277522,1375998.0417552087,0,
24939000,65956.40489098207,1376015.7820653592,0,
24939900,65996.2156875122,1376033.5329810688,0,
24940800,66036.0360094251,1376051.2945047494,0,
24941700,66075.86585377961,1376069.0666388115,0,
24942600,66115.70521763404,1376086.8493856653,0,
24943500,66155.55409804602,1376104.6427477198,0,
24944400,66195.41249207265,1376122.4467273832,0,
24945300,66235.28039677038,1376140.261327063,0,
24946200,66275.1578091951,1376158.0865491654,0,
24947100,66315.04472640206,1376175.9223960962,0,
24948000,66354.94114544596,1376193.7688702599,0,
24948900,66394.84706338088,1376211.6259740605,0,
24949800,66434.76247726029,1376229.493709901,0,
24950700,66474.68738413707,1376247.3720801838,0,
24951600,66514.62178106351,1376265.2610873098,0,
24952500,66554.5656650913,1376283.1607336793,0,
24953400,66594.51903327153,1376301.071021692,0,
24954300,66634.4818826547,1376318.9919537462,0,
24955200,66674.4542102907,1376336.9235322399,0,
24956100,66714.43601322884,1376354.8657595697,0,
